121,11,,,,,,,,,,
ph,ec,oc,av_p,av_k,av_s,av_zn,av_b,av_fe,av_cu,av_mn,target
5.5,0.35,0.42,1.2,36,6.6,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.42,1.2,36,6.6,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.2,36,6.6,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36,6.6,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.6,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.56,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.66,1.08,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.66,1.18,6.13,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.66,1.18,6.23,0.28,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.66,1.18,6.23,0.38,1.54,1
5.5,0.45,0.52,1.3,36.1,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.45,0.52,1.3,36.1,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.52,1.3,36.1,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.3,36.1,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.1,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.7,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.66,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.76,1.18,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.76,1.28,6.23,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.76,1.28,6.33,0.38,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.76,1.28,6.33,0.48,1.64,1
5.6,0.55,0.62,1.4,36.2,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.55,0.62,1.4,36.2,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.62,1.4,36.2,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.4,36.2,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.2,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.8,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.76,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.86,1.28,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.86,1.38,6.33,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.86,1.38,6.43,0.48,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.86,1.38,6.43,0.58,1.74,2
5.7,0.65,0.72,1.5,36.3,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.65,0.72,1.5,36.3,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.72,1.5,36.3,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.5,36.3,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.3,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,6.9,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.86,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.96,1.38,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.96,1.48,6.43,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.96,1.48,6.53,0.58,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.96,1.48,6.53,0.68,1.84,2
5.8,0.75,0.82,1.6,36.4,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.75,0.82,1.6,36.4,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.82,1.6,36.4,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.6,36.4,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.4,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,1.96,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,2.06,1.48,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,2.06,1.58,6.53,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,2.06,1.58,6.63,0.68,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,2.06,1.58,6.63,0.78,1.94,3
5.9,0.85,0.92,1.7,36.5,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.85,0.92,1.7,36.5,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.95,0.92,1.7,36.5,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.7,36.5,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.5,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.1,2.06,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.06,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.16,1.58,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.16,1.68,6.63,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.16,1.68,6.73,0.78,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.16,1.68,6.73,0.88,2.04,3
6,0.95,1.02,1.8,36.6,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,0.95,1.02,1.8,36.6,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.02,1.8,36.6,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.8,36.6,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.6,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.2,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.16,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.26,1.68,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.26,1.78,6.73,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.26,1.78,6.83,0.88,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.26,1.78,6.83,0.98,2.14,4
6.1,1.05,1.12,1.9,36.7,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.05,1.12,1.9,36.7,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.12,1.9,36.7,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,1.9,36.7,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.7,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.3,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.26,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.36,1.78,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.36,1.88,6.83,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.36,1.88,6.93,0.98,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.36,1.88,6.93,1.08,2.24,4
6.2,1.15,1.22,2,36.8,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.15,1.22,2,36.8,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.22,2,36.8,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2,36.8,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.8,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.4,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.36,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.46,1.88,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.46,1.98,6.93,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.46,1.98,7.03,1.08,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.46,1.98,7.03,1.18,2.34,5
6.3,1.25,1.32,2.1,36.9,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.25,1.32,2.1,36.9,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.32,2.1,36.9,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.1,36.9,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,36.9,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.5,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.46,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.56,1.98,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.56,2.08,7.03,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.56,2.08,7.13,1.18,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.56,2.08,7.13,1.28,2.44,5
6.4,1.35,1.42,2.2,37,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.35,1.42,2.2,37,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.42,2.2,37,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.2,37,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.6,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.56,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.66,2.08,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.66,2.18,7.13,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.66,2.18,7.23,1.28,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.66,2.18,7.23,1.38,2.54,6
6.5,1.45,1.52,2.3,37.1,7.7,2.66,2.18,7.23,1.38,2.64,6